PracNo,PartnershipNo,practiceName,Address1,Address2,Address3,Postcode,TelNo,Lat,Long,Easting,Northing
18,PE0030,Dr. CLEMENTS & PARTNERS,"BRYSON STREET SURGERY, CITY EAST",68-72  NEWTOWNARDS ROAD,BELFAST,BT4 1GW,(028) 9045 8722,54.600093,-5.906034,147812,529783
19,PE0155,Dr. BURKE & PARTNERS,LINEN COURT SURGERY,336 BEERSBRIDGE ROAD,BELFAST,BT5 5DY,(028) 9045 7677,54.59347,-5.888114,148928,528982
20,PE0822,Dr. KYLE & PARTNERS,HOLYWOOD ARCHES HEALTH CENTRE,WESTMINSTER AVENUE,BELFAST,BT4 1NS,(028) 9056 3362,54.601701,-5.884719,149197,529885
23,PE1430,Dr. HOEY & PARTNERS,HARLAND MEDICAL PRACTICE,WESTMINSTER AVENUE,BELFAST,BT4 1NS,(028) 9056 3397,54.601701,-5.884719,149197,529885
24,PE0321,Dr. MCKEE & PARTNER,THE MOUNT PRACTICE,50 CASTLEREAGH STREET,BELFAST,BT5 4NH,(028) 90458314,54.594483,-5.903202,147960,529149
28,PE0212,Dr. GILMER & PARTNERS,HOLYWOOD ARCHES HEALTH CENTRE,WESTMINSTER AVENUE,BELFAST,BT4 1NS,(028) 9056 3358,54.601701,-5.884719,149197,529885
29,PE0996,Dr. SAVAGE & PARTNERS,CASTLEREAGH MEDICAL CENTRE,21 BALLYGOWAN  ROAD,BELFAST,BT5 7LH,(028) 9079 8308,54.578066,-5.871304,149918,527209
30,PE1026,Dr. STEVENS & PARTNER,EASTSIDE SURGERY,56 TEMPLEMORE AVENUE,BELFAST,BT5 4FT,(028) 9045 1000,54.597748,-5.901603,148083,529506
31,PE0260,Dr. CALLAGHAN & PARTNERS,DUNDONALD MEDICAL CENTRE,16 CHURCH ROAD,"DUNDONALD, BELFAST",BT16 2LN,(028) 90483100,54.592863,-5.80303,154418,528613
32,PE0536,Dr. WILSON & PARTNERS,WILLOWFIELD SURGERY,50/52 CASTLEREAGH ROAD,BELFAST,BT5 5FP,(028) 9045 7862,54.590707,-5.896948,148340,528706
33,PE1087,Dr. RODGERS & PARTNERS,222 WOODSTOCK ROAD,BELFAST,,BT6 9DL,(028) 9045 8103,54.591951,-5.902705,147976,528865
36,PE1098,Dr. MCCOMB & PARTNER,HOLYWOOD ARCHES HEALTH CENTRE,WESTMINSTER AVENUE,BELFAST,BT4 1NS,(028) 9056 3336,54.601701,-5.884719,149197,529885
37,PE1117,Dr. MONCRIEFF & PARTNERS,CHERRYVALLEY HEALTH CENTRE,KINGS SQUARE,BELFAST,BT5 7BP,(028) 90 401844,54.588793,-5.844281,151729,528306
38,PE1119,Dr. MORRISON & PARTNER,CHERRYVALLEY HEALTH CENTRE,KINGS SQUARE,BELFAST,BT5 7BP,(028) 9070 9248,54.588793,-5.844281,151729,528306
51,PE0220,Dr. ROSS & PARTNERS,CORNERSTONE MEDICAL CENTRE,69 SHANKILL ROAD,BELFAST,BT13 1FD,(028) 90316700,54.604038,-5.946025,145255,530366
52,PE1180,Dr. SAVAGE & PARTNER,16 MCCANDLESS STREET,CRUMLIN ROAD,BELFAST,BT13 1RU,(028) 9074 6308,54.609011,-5.951098,144958,530937
53,PE1075,Dr. COLGAN,463 FALLS ROAD,BELFAST,,BT12 6DD,(028) 9024 3593,54.589254,-5.968385,143718,528803
55,PE1051,Dr. O'KANE,THE HEALTH CENTRE,94-100 CRUMLIN ROAD,BELFAST,BT14 6AR,(028) 9074 3836,54.608269,-5.938132,145790,530807
57,PE0787,Dr. CAMPBELL & PARTNER,THE CARRICKHILL MEDICAL CENTRE,1 CARRICK HILL,BELFAST,BT1 2JR,(028) 9033 0058,54.603021,-5.934333,146003,530210
58,PE0022,Dr. FARNAN & PARTNERS,THE GROUP SURGERY,257 NORTH QUEEN STREET,BELFAST,BT15 1HS,(028) 9074 8317,54.612645,-5.926422,146573,531252
60,PE0790,Dr. BURNS & PARTNER,165 DUNCAIRN GARDENS,BELFAST,CO ANTRIM,BT15 2GE,(028) 9074 3416,54.613612,-5.934243,146075,531388
61,PE0253,Dr. CROSSIN & PARTNERS,THE CARRICK HILL MEDICAL CENTRE,1 CARRICK HILL,BELFAST,BT1 2JR,02890268080,54.603021,-5.934333,146003,530210
62,PE0313,Dr. CORRIE,THE HEALTH CENTRE,94-100 CRUMLIN ROAD,BELFAST,BT14 6AR,(028) 9074 1188,54.608269,-5.938132,145790,530807
63,PE1013,Dr. O'DONNELL & PARTNER,THE SURGERY,KENNEDY CENTRE,BELFAST,BT11 9AE,(028) 9061 1411,54.580537,-5.977915,143048,527869
64,PE0007,Dr. DONAGHY & PARTNERS,DUNVILLE HEALTH CENTRE,309 GROSVENOR ROAD,BELFAST,BT12 4LP,(028) 9032 5185,54.595481,-5.952515,144782,529438
66,PE0186,Dr. MCAUGHEY & PARTNERS,"GROVE WELLBEING CENTRE, PARKSIDE SURGERY",120 YORK ROAD,BELFAST,BT15 3HF,(028) 90164600,54.61732,-5.924656,146717,531765
68,PE0075,Dr. CRAWFORD & PARTNERS,136/138 SHANKILL ROAD,BELFAST,,BT13 2BD,(028) 9031 6960,54.603257,-5.94658,145214,530281
69,PE0042,Dr. TAN & PARTNER,FLAX CENTRE,ARDOYNE AVENUE,BELFAST,BT14 7DA,(084) 4477 3459,54.614744,-5.953126,144863,531582
70,PE1021,Dr. SMYTH & PARTNERS,321 BALLYSILLAN ROAD,BELFAST,,BT14 6RD,(028) 9071 3689,54.627539,-5.964688,144198,533047
71,PE0035,Dr. LEAVY & PARTNERS,463 SPRINGFIELD ROAD,BELFAST,,BT12 7DP,(028) 9032 7126,54.598666,-5.971212,143595,529860
72,PE1369,Dr. AGAHI,MOUNTAINVIEW SURGERY,585 CRUMLIN ROAD,BELFAST,BT14 7GB,(028) 9039 2392,54.615266,-5.96527,144083,531684
73,PE0166,Dr. KNOX & PARTNER,THE HEALTH CENTRE,94-100 CRUMLIN ROAD,BELFAST,BT14 6AR,(028) 9074 1188,54.608269,-5.938132,145790,530807
74,PE0251,Dr. SIMPSON & PARTNER,DR SIMPSON & DR BEATTIE,NORTHGATE FAMILY PRACTICE,"36 DUNCAIRN GARDENS, BELFAST",BT15 2GH,(028) 9074 3184,54.612253,-5.931351,146253,531226
75,PE0069,Dr. MCCLOSKEY & PARTNERS,GROSVENOR ROAD SURGERY,216 GROSVENOR ROAD,BELFAST,BT12 5LT,(028) 9032 0777,54.594188,-5.949653,144959,529284
79,PE1131,Dr. BREADY & PARTNERS,70 SPRINGFIELD ROAD,BELFAST,CO ANTRIM,BT12 7AH,(028) 90323571,54.596014,-5.958473,144401,529519
80,PE0105,Dr. SWEENEY & PARTNERS,460 OLDPARK ROAD,BELFAST,,BT14 6QG,(028) 9074 6535,54.620349,-5.955577,144740,532214
81,PE0050,Dr. MCHUGH & PARTNERS,46 SPRINGFIELD ROAD,BELFAST,,BT12 7AH,(028) 9032 1454,54.596014,-5.958473,144401,529519
83,PE1232,Dr. CARROLL & PARTNERS,"GROVE WELLBEING CENTRE, GROVE MEDICAL PRACTICE",120 YORK ROAD,BELFAST,BT15 3HF,(028) 90164800,54.61732,-5.924656,146717,531765
84,PE0510,Dr. SALTERS & PARTNER,186 FALLS ROAD,BELFAST,,BT12 6AG,(028) 9032 3062,54.592643,-5.959195,144333,529147
85,PE0346,Dr. MACSORLEY & PARTNERS,515 ANTRIM ROAD,BELFAST,,BT15 3BS,(028) 9077 6600,54.623312,-5.938458,145863,532481
86,PE0193,Dr. LOUGHREY & PARTNERS,SALISBURY MEDICAL CENTRE,474 ANTRIM ROAD,BELFAST,BT15 5GF,(028) 9077 7905,54.640074,-5.949647,145246,534386
92,PE0112,Dr. MCFERRAN & PARTNERS,BALLYOWEN HEALTH CENTRE,179 ANDERSONSTOWN ROAD,BELFAST,BT11 9EA,(028) 9061 0611,54.572494,-5.997081,141759,527045
93,PE1061,Dr. WELLS & PARTNER,61 CLIFTONVILLE ROAD,BELFAST,,BT14 6JN,(028) 9074 7361,54.616073,-5.943144,145516,531693
94,PE1088,Dr. CUMMINGS & PARTNER,115 FALLS ROAD,BELFAST,,BT12 6AA,(028) 9032 1009,54.59415,-5.955387,144588,529300
95,PE0218,Dr. MCHUGH,BALLYOWEN HEALTH CENTRE,179 ANDERSONSTOWN ROAD,BELFAST,BT11 9EA,(028) 90610611,54.572494,-5.997081,141759,527045
96,PE0150,Dr. BROWN & PARTNERS,MALVERN FAMILY PRACTICE,69 SHANKILL ROAD,BELFAST,BT13 1FD,(028) 90267120,54.604038,-5.946025,145255,530366
98,PE0086,Dr. MCCLURE & PARTNERS,THE LIGONIEL HEALTH CENTRE,74A LIGONIEL ROAD,BELFAST,BT14 8BY,(028) 9039 1690,54.624868,-5.980868,143137,532809
101,PE0230,Dr. TOAL & PARTNERS,132-136 SANDY ROW,BELFAST,CO ANTRIM,BT12 5EY,(028) 9032 3973,54.590009,-5.936724,145767,528772
103,PE0120,Dr. DONNELLY & PARTNERS,15/17 CLIFTON STREET,BELFAST,,BT13 1AD,(028) 9032 2330,54.606644,-5.936518,145884,530621
104,PE0189,Dr. WRIGHT & PARTNERS,17 BALLYGOMARTIN ROAD,BELFAST,,BT13 3BW,(028) 9071 6333,54.608159,-5.965977,143993,530897
105,PE0015,Dr. COLLINS & PARTNERS,CORNERSTONE MEDICAL CENTRE,69 SHANKILL ROAD,BELFAST,BT13 1FD,(028) 90279880,54.604038,-5.946025,145255,530366
111,PE1166,Dr. MCKENNA,2 THAMES STREET,BELFAST,CO ANTRIM,BT12 6AP,(028) 90320547,54.592253,-5.960252,144262,529107
113,PE1150,Dr. DUGAN,173 ANDERSONSTOWN ROAD,BELFAST,,BT11 9EA,(028) 90623111,54.572494,-5.997081,141759,527045
114,PE1151,Dr. MACAULEY & PARTNERS,33 STEWARTSTOWN ROAD,BELFAST,,BT11 9FZ,(028) 9028 6800,54.570835,-6.004289,141283,526887
116,PE1156,Dr. DORAN & PARTNERS,CROCUS STREET SURGERY,1 CROCUS STREET,BELFAST,BT12 7AP,(028) 9059 3337,54.595487,-5.958231,144413,529459
132,PE0654,Dr. MCGLADE & PARTNERS,THE KELLY PRACTICE,1 DUNLUCE AVENUE,BELFAST,BT9 7HR,(028) 90204218,54.585442,-5.943131,145325,528288
136,PE1142,Dr. HAIGNEY & PARTNERS,2 MOUNT ORIEL,BELFAST,,BT8 7HR,(028) 9070 1653,54.559741,-5.912057,147173,525318
140,PE0038,Dr. CLEMENTS & PARTNERS,THE HEALTH CENTRE,1 DUNLUCE AVENUE,BELFAST,BT9 7HR,(028) 90204248,54.585442,-5.943131,145325,528288
143,PE0258,Dr. STEELE & PARTNERS,THE ROWAN TREE FAMILY PRACTICE,1 DUNLUCE AVENUE,BELFAST,BT9 7HR,(028) 9020 4216,54.585442,-5.943131,145325,528288
144,PE1054,Dr. DAWSON & PARTNERS,RAVENBANK SURGERY,113 RAVENHILL ROAD,BELFAST,BT6 8DR,(028) 9045 7132,54.591251,-5.91042,147474,528815
145,PE0064,Dr. ADAIR & PARTNERS,15A DONEGALL ROAD,BELFAST,,BT12 5JJ,(028) 90325679,54.589354,-5.937117,145738,528701
146,PE0266,Dr. BOYD & PARTNER,BALMORAL SURGERY,436 LISBURN ROAD,BELFAST,BT9 6GR,(028) 90667595,54.570105,-5.962786,143960,526654
147,PE0125,Dr. ROWAN & PARTNERS,281 ORMEAU ROAD,BELFAST,,BT7 3GG,(028) 9064 2914,54.581228,-5.921496,146696,527741
148,PE0020,Dr. RUTHERFORD,THE SURGERY,1B DRUMART SQUARE,BELVOIR ESTATE,BELFAST  BT8 7EY,(028) 9064 5746,54.548872,-5.929495,145978,524172
151,PE0114,Dr. IRWIN & PARTNERS,THE HEALTH CENTRE,13/25 FINAGHY ROAD SOUTH,BELFAST,BT10 0BX,(028) 9020 4444,54.557306,-5.983898,142515,525308
153,PE0082,Dr. O'HARE & PARTNERS,ORMEAU ROAD HEALTH CENTRE,120 ORMEAU ROAD,BELFAST,BT7 2EB,(028) 9032 6030,54.58481,-5.922017,146685,528141
154,PE1084,Dr. MCCAULEY & PARTNER,142 - 144 UNIVERSITY STREET,BELFAST,,BT7 1HH,(028) 9031 1118,54.585616,-5.926055,146429,528245
156,PE0148,Dr. CHAKRAVARTY & PARTNERS,BALLYOWEN HEALTH CENTRE,179 ANDERSONSTOWN ROAD,BELFAST,BT11 9EA,(028) 9061 0611,54.572494,-5.997081,141759,527045
157,PE1036,Dr. FAIR & PARTNERS,UNIVERSITY HEALTH CENTRE,5 LENNOXVALE,MALONE ROAD,BELFAST  BT9 5BY,(028) 9097 5551,54.578315,-5.93884,145558,527480
159,PE0505,Dr. BELL & PARTNERS,485 ORMEAU ROAD,BELFAST,,BT7 3GR,(028) 9064 1506,54.574053,-5.917754,146893,526929
162,PE0895,Dr. THOMPSON,10/12 LISBURN ROAD,BELFAST,CO ANTRIM,BT9 6AA,(028) 90325820,54.586581,-5.938343,145642,528397
164,PE1072,Dr. MURDOCK & PARTNER,CREGAGH SURGERY,36 MONTGOMERY ROAD,BELFAST,BT6 9HL,(028) 90709079,54.578829,-5.88456,149067,527341
165,PE0197,Dr. KEANE & PARTNERS,6 NORTH PARADE,BELFAST,,BT7 2GG,(028) 9064 7158,54.580454,-5.919174,146841,527646
166,PE1045,Dr. CULLEN,BOTANIC MEDICAL CENTRE,51 BOTANIC AVENUE,BELFAST,BT7 1JL,(028) 9032 0919,54.586858,-5.933648,145946,528411
191,PE0682,Dr. HARRISON & PARTNERS,THE MONTALTO MEDICAL CENTRE,2 DROMORE ROAD,BALLYNAHINCH,BT24 8AY,(028) 9756 2929,54.399548,-5.901697,146853,507469
192,PE0043,Dr. MCGILL & PARTNERS,KILLYLEAGH SURGERY,14 DOWNPATRICK ROAD,"KILLYLEAGH, DOWNPATRICK",BT30 9RG,(028) 44822811,54.397494,-5.654937,162850,506381
193,PE0620,Dr. GREER & PARTNERS,14 CHURCH VIEW,DUNDRUM,NEWCASTLE,BT33 0NA,08444773832,54.256922,-5.847382,149511,491416
194,PE1078,Dr. HYLAND & PARTNER,THE SURGERY,CAUSEWAY PLACE,NEWCASTLE,BT33 0DN,(028) 4372 2252,54.20902,-5.894052,146178,486257
195,PE1300,Dr. GILPIN,THE SURGERY,CAUSEWAY PLACE,NEWCASTLE,BT33 0DN,(028) 4372 3438,54.20902,-5.894052,146178,486257
196,PE0652,Dr. MURPHY,THE HEALTH CENTRE,DOWNPATRICK ROAD,ARDGLASS,BT30 7SF,(028) 4484 1442,54.262622,-5.6173,164522,491257
198,PE0727,Dr. ROSS & PARTNERS,THE HEALTH CENTRE,FAIRVIEW,"SAINTFIELD, BALLYNAHINCH",BT24 7AD,(028) 9751 0575,54.459178,-5.836508,151444,513866
201,PE0039,Dr. O'CONNOR & PARTNERS,56 MAIN STREET,NEWCASTLE,CO DOWN,BT33 0AE,08444773143,54.211214,-5.88924,146505,486483
202,PE0284,Dr. MOORE & PARTNER,GP & PRIMARY CARE CENTRE,"FIRST FLOOR, DOWN HOSPITAL","STRUELL WELLS ROAD, DOWNPATRICK",BT30 6RL,(028) 4461 3016,54.323767,-5.6845,160503,498282
204,PE0320,Dr. MULHALL & PARTNER,THE SURGERY,12 THE GREEN,"IRISH STREET, DOWNPATRICK",BT30 6BE,08448151085,54.325878,-5.71348,158632,498616
205,PE1257,Dr. BELL & PARTNERS,THE SURGERY,JAMES STREET,"CROSSGAR, DOWNPATRICK",BT30 9JU,(028) 4483 0230,54.396644,-5.757248,156207,506636
206,PE0178,Dr. MCGOLDRICK & PARTNER,GP & PRIMARY CARE CENTRE,"FIRST FLOOR, DOWN HOSPITAL","STRUELL WELLS ROAD, DOWNPATRICK",BT30 6RL,(028) 4461 2962,54.323767,-5.6845,160503,498282
207,PE0242,Dr. HARNEY & PARTNER,STREAM STREET SURGERY,40 STREAM STREET,DOWNPATRICK,BT30 6DE,08448151050,54.324518,-5.710486,158819,498455
221,PE0204,Dr. FLEMING & PARTNERS,HEALTH CENTRE,BALLYNAHINCH ST,HILLSBOROUGH,BT26 6AW,028 92682216,54.46241,-6.080375,135668,515115
222,PE0391,Dr. CUPPLES & PARTNERS,WOODBROOK MEDICAL PRACTICE,STEWARTSTOWN ROAD,DUNMURRY  BELFAST,BT17 0FB,(028) 9060 2931,54.558567,-6.021986,140062,525588
223,PE0094,Dr. CARSON & PARTNERS,THE HEALTH CENTRE,LINENHALL STREET,LISBURN,BT28 1LU,(028) 9260 3333,54.50938,-6.042741,138406,520197
224,PE0456,Dr. TRIMBLE & PARTNERS,THE HEALTH CENTRE,LINENHALL STREET,LISBURN,BT28 1LU,(028) 9260 3203,54.50938,-6.042741,138406,520197
226,PE0709,Dr. SMITH & PARTNERS,THE SURGERY,BEGNEY HILL ROAD,DROMARA,BT25 2AT,(028) 9753 2217,54.379762,-6.005057,140023,505646
227,PE0103,Dr. WALES & PARTNERS,THE HEALTH CENTRE,LINENHALL STREET,LISBURN,BT28 1LU,(028) 9266 6266,54.50938,-6.042741,138406,520197
228,PE0301,Dr. FORDE & PARTNER,THE HEALTH CENTRE,LINENHALL STREET,LISBURN,BT28 1LU,(028) 9260 3133,54.50938,-6.042741,138406,520197
229,PE0198,Dr. SHORTEN & PARTNERS,THE HEALTH CENTRE,LINENHALL STREET,LISBURN,BT28 1LU,(028) 9260 3090,54.50938,-6.042741,138406,520197
230,PE1376,Dr. RYAN & PARTNERS,THE HEALTH CENTRE,LINENHALL STREET,LISBURN,BT28 1LU,(028) 9260 3111,54.50938,-6.042741,138406,520197
231,PE0394,Dr. IRWIN & PARTNERS,THE HEALTH CENTRE,LINENHALL STREET,LISBURN,BT28 1LU,(028) 9260 3088,54.50938,-6.042741,138406,520197
232,PE1063,Dr. DICK & PARTNERS,192 KINGSWAY,DUNMURRY,BELFAST,BT17 9AL,(028) 9061 8211,54.546263,-6.006016,141016,524161
233,PE0190,Dr. GALLAGHER & PARTNER,GLENAVY FAMILY PRACTICE,47 MAIN STREET,"GLENAVY, CRUMLIN",BT29 4LN,(028) 9442 2287,54.591728,-6.214645,127834,530005
234,PE1128,Dr. PATTERSON,THE HEALTH CENTRE,LINENHALL STREET,LISBURN,BT28 1LU,(028) 9260 3177,54.50938,-6.042741,138406,520197
252,PE0194,Dr. LAWSON & PARTNERS,PRIORY SURGERY,26 HIGH STREET,HOLYWOOD,BT18 9AD,084 44773396,54.641459,-5.834015,152712,534126
253,PE0268,Dr. GILMORE & PARTNERS,THE HEALTH CENTRE,NEWTOWNARDS ROAD,BANGOR,BT20 4LD,(028) 9151 5200,54.660282,-5.66543,163694,535638
254,PE0213,Dr. MOLES & PARTNER,24 LISBARNETT ROAD,LISBANE,NEWTOWNARDS,BT23 6AW,(028) 9754 1466,54.50022,-5.719764,159249,518024
255,PE1040,Dr. MILLIKEN & PARTNERS,THE HEALTH CENTRE,NEWTOWNARDS ROAD,BANGOR,BT20 4LD,(028) 9151 5250,54.660282,-5.66543,163694,535638
256,PE0059,Dr. CRAIG & PARTNERS,140 GROOMSPORT ROAD,BANGOR,CO DOWN,BT20 5PE,08444996601,54.665543,-5.638891,165435,536134
257,PE0181,Dr. MCCREERY & PARTNERS,THE SURGERY,BROOK STREET,HOLYWOOD,BT18 9DA,08444773350,54.640606,-5.830928,152906,534020
258,PE0603,Dr. DREW & PARTNER,THE HEALTH CENTRE,NEWTOWNARDS ROAD,BANGOR,BT20 4LD,(028) 9151 5222,54.660282,-5.66543,163694,535638
259,PE1011,Dr. DOYLE & PARTNERS,CUAN FAMILY PRACTICE,44 HIGH STREET,"PORTAFERRY, NEWTOWNARDS",BT22 1QT,(028) 42728854,54.382091,-5.545065,169893,504303
260,PE0684,Dr. CRAWFORD & PARTNERS,THE HEALTH CENTRE,NEWTOWNARDS ROAD,BANGOR,BT20 4LD,(028) 9151 5215,54.660282,-5.66543,163694,535638
261,PE1322,Dr. NEOH & PARTNERS,KILLYNETHER PRACTICE,2A FREDERICK STREET,NEWTOWNARDS,BT23 4LR,08445769306,54.593191,-5.703509,160846,528306
263,PE1008,Dr. BISSETT,DR ROBERT HENRY SURGERY,7A NEWTOWNARDS ROAD,"COMBER, NEWTOWNARDS",BT23 5AU,(028) 9187 0447,54.551439,-5.741256,158161,523793
264,PE0295,Dr. MAJURY,SILVERBIRCH MEDICAL PRACTICE,39A SILVERBIRCH ROAD,BANGOR,BT19 6EU,(028) 9145 5000,54.652258,-5.632631,165762,534636
265,PE0622,Dr. MCGAUGHEY & PARTNERS,THE SURGERY,1 CHURCH STREET,NEWTOWNARDS,BT23 4FH,(028) 9181 6333,54.594179,-5.70482,160767,528421
267,PE1025,Dr. SEMPLE & PARTNER,THE HEALTH CENTRE,5 NEWTOWNARDS ROAD,"COMBER, NEWTOWNARDS",BT23 5BA,(028) 9187 8391,54.550607,-5.740985,158174,523700
271,PE1126,Dr. WINTER & PARTNERS,OLD MILL SURGERY,CHURCH STREET,NEWTOWNARDS,BT23 4AS,08444994474,54.593456,-5.705768,160701,528344
272,PE0671,Dr. MCKEOWN & PARTNERS,16 A THE SQUARE,COMBER,NEWTOWNARDS,BT23 5DT,(028) 9187 8159,54.55093,-5.745357,157893,523750
273,PE0632,Dr. MCMILLAN & PARTNER,THE HEALTH CENTRE,5 NEWTOWNARDS ROAD,"COMBER, NEWTOWNARDS",BT23 5BA,(028) 9187 8391,54.550607,-5.740985,158174,523700
274,PE0081,Dr. MEGARITY & PARTNERS,BLOOMFIELD SURGERY,95 BLOOMFIELD ROAD,BANGOR,BT20 4XA,0844 477 3281,54.64977,-5.662818,163802,534460
275,PE1081,Dr. WEBB & PARTNER,REGENCY MEDICAL CENTRE,2A FREDERICK STREET,NEWTOWNARDS,BT23 4LR,08445769306,54.593191,-5.703509,160846,528306
276,PE0134,Dr. BECKETT & PARTNERS,DONAGHADEE HEALTH CENTRE,3 KILLAUGHEY ROAD,DONAGHADEE,BT21 0BU,(028) 9188 2176,54.640163,-5.536083,171920,532972
278,PE0738,Dr. KENNEDY & PARTNERS,THE SURGERY,1 CHURCH STREET,NEWTOWNARDS,BT23 4FH,(028) 9181 6333,54.594179,-5.70482,160767,528421
279,PE1357,Dr. O'NEILL & PARTNER,WINDMILL SURGERY,44 HIGH STREET,PORTAFERRY,NEWTOWNARDS  BT22 1QT,(028) 4272 8420,54.382091,-5.545065,169893,504303
280,PE0053,Dr. MCMINN & PARTNERS,THE HEALTH CENTRE,NEWTOWNARDS ROAD,BANGOR,BT20 4LD,(028) 9151 5300,54.660282,-5.66543,163694,535638
281,PE0690,Dr. ABRAHAM & PARTNERS,CLELAND PARK SURGERY,2 CLELAND PARK,BANGOR,BT20 3EB,(028) 9145 2410,54.646364,-5.676998,162867,534129
282,PE1079,Dr. STEELE & PARTNERS,THE HEALTH CENTRE,FOWLER WAY,"BALLYWALTER, NEWTOWNARDS",BT22 2PY,(028) 4275 8292,54.54586,-5.485058,174691,522321
283,PE0739,Dr. MAGEEAN & PARTNERS,LOUGH VIEW SURGERY,2 MAIN STREET,"KIRCUBBIN, NEWTOWNARDS",BT22 2SP,(028) 4273 8532,54.489653,-5.532927,171282,516225
284,PE0852,Dr. ARMSTRONG & PARTNERS,THE SURGERY,1 CHURCH STREET,NEWTOWNARDS,BT23 4FH,(028) 9181 6333,54.594179,-5.70482,160767,528421
285,PE1191,Dr. JACKSON,GREEN ROAD MEDICAL CENTRE,5 GREEN ROAD,"CONLIG, NEWTOWNARDS",BT23 7PZ,(028) 91474900,54.632267,-5.670005,163236,532538
302,PN0273,Dr. CAMERON & PARTNERS,THE SURGERY,80 CASTLETON,TEMPLEPATRICK,BALLYCLARE  BT39 0AZ,(028) 9443 2202,54.699628,-6.102835,135755,541574
303,PN0370,Dr. THOMPSON & PARTNERS,1 GLENAVY ROAD,CRUMLIN,CO ANTRIM,BT29 4LA,(028) 9442 2209,54.611721,-6.217551,127780,532239
304,PN4155,Dr. BUTLER & PARTNERS,"MAINE MEDICAL, THE HEALTH CENTRE",PORTGLENONE ROAD,"AHOGHILL, BALLYMENA",BT42 1LE,028 25871200,54.849412,-6.368204,119707,559258
305,PN0925,Dr. HARPER & PARTNERS,THE HEALTH CENTRE,CUSHENDALL ROAD,BALLYMENA,BT43 6HQ,(028) 25313030,54.874035,-6.27273,125999,561617
307,PN4078,Dr. FIELD,THE HEALTH CENTRE,STATION ROAD,ANTRIM,BT41 4BS,(028) 94413910,54.716598,-6.212032,128837,543878
308,PN0465,Dr. HUNTER & PARTNERS,ORIEL SURGERY,31 ORIEL ROAD,ANTRIM,BT41 4HR,(028) 94464936,54.719072,-6.213288,128773,544158
310,PN0221,Dr. MCKELVEY & PARTNERS,CULLYBACKEY HEALTH CENTRE,TOBER PARK,"CULLYBACKEY, BALLYMENA",BT42 1NW,(028) 2588 0505,54.889591,-6.350306,121133,563653
311,PN0335,Dr. MAGOWAN & PARTNER,THE SURGERY,77 GALGORM ROAD,BALLYMENA,BT42 1AA,(028) 25639399,54.86258,-6.283769,125213,560387
312,PN0441,Dr. PURCE & PARTNER,THE HEALTH CENTRE,CUSHENDALL ROAD,BALLYMENA,BT43 6HQ,(028) 25313070,54.874035,-6.27273,125999,561617
313,PN0378,Dr. RUSSELL & PARTNER,THE GABLES,45 WAVENEY ROAD,BALLYMENA,BT43 5BA,(028) 2565 3237,54.862114,-6.27983,125463,560320
314,PN0401,Dr. MCFARLAND & PARTNERS,THE HEALTH CENTRE,CUSHENDALL ROAD,BALLYMENA,BT43 6HQ,(028) 25313050,54.874035,-6.27273,125999,561617
